,year,co2,co2_per_capita,trade_co2,cement_co2,cement_co2_per_capita,coal_co2,coal_co2_per_capita,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,oil_co2,oil_co2_per_capita,other_industry_co2,other_co2_per_capita,co2_growth_prct,co2_growth_abs,co2_per_gdp,co2_per_unit_energy,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_co2,cumulative_cement_co2,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_oil_co2,cumulative_other_co2,trade_co2_share,share_global_co2,share_global_cement_co2,share_global_coal_co2,share_global_flaring_co2,share_global_gas_co2,share_global_oil_co2,share_global_other_co2,share_global_cumulative_co2,share_global_cumulative_cement_co2,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,total_ghg,ghg_per_capita,total_ghg_excluding_lucf,ghg_excluding_lucf_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp
consumption_co2,-0.05549339528309598,0.9974067317698436,0.041679631474729265,-0.04612346786836395,0.8814969595019841,0.02307501895885757,0.9583836723449104,0.1135510480565932,0.9270042374289121,-0.08170130785383027,0.962401479921473,-0.06043258106797601,0.9838107820622572,0.024810561272685692,0.9333647838909038,-0.1822766360143076,-0.03105019823393482,0.49050506495754437,0.06282388592388387,0.11637994071601165,1.0,0.03244916098231661,0.03938863470653937,0.9606728733810914,0.939730456542809,0.9559656332892104,0.9272638754077263,0.8949841896803635,0.950152512469717,0.8570416669021895,-0.13779290518627899,0.9466016910326318,0.8962437805034728,0.929359251061013,0.9015398743804265,0.9248157168515401,0.9365636173053944,0.9212650848964449,0.9254991935465277,0.9391621767353122,0.9179767091488723,0.8906902975935082,0.900257022045152,0.9225808179189557,0.8434780472552165,0.996874683270858,0.0036181344803902825,0.9984974209589751,0.01674962548973457,0.979733040009307,-0.02299874168094458,0.9848687658077748,-0.0361706561673811,0.9548162367322168,0.9753544842340583,0.9987440685501602,-0.006151097201637455,0.019611582621224692
consumption_co2_per_capita,0.02366214199988253,0.021457983200674675,0.8893565315147043,0.14988973758022048,-0.041650502335217526,0.6397029755132022,0.0006009016838977466,0.5323182333573577,-0.14688384078597616,0.26678922228593627,-0.0064385236649451925,0.6317196289378987,0.03472831711305533,0.8364816803732932,-0.20797765333963802,0.42939714962227593,-0.06855943677484481,-0.054896577219900176,0.44254864686603007,0.04711678651850754,0.03244916098231661,1.0,0.5330076225449981,0.07441135850776602,0.01057205912140513,0.09686337544026738,-0.14207374501070077,0.03427609314918895,0.07418789087404223,-0.16858558286294348,-0.004378125510807516,0.01172834154005587,-0.05076281393276977,-0.006116288361198319,-0.15441197233887055,-0.024345410168992495,0.023924867008922268,-0.21224671268196416,0.0562447235797787,-0.0008822298593671409,0.07886641200424638,-0.15769296642798783,0.009799278677990315,0.05206689448918712,-0.19171490920099377,0.0008656540892900361,0.7051587344296731,0.0075627460057235705,0.8127592899849264,-0.02203794126677984,0.24424472261024904,-0.02319463987254682,0.11324221758548944,-0.07263926602890819,0.05540322176310183,0.0140678485164041,0.8793860513348062,0.43865538935536985
consumption_co2_per_gdp,-0.2677981253719841,0.045305401408579214,0.529847031352924,-0.062334528654949053,0.023073184062063674,0.23922237075882155,0.08410534200632568,0.5175086821666185,-0.026473487379233513,0.10513857522913259,-0.002492114906507668,0.44475704636092367,0.031639863138940974,0.35118055156731504,0.004576869893857353,0.2334104349195451,-0.0359236331284473,0.014598198595319281,0.9135985052758882,0.2385055423620642,0.03938863470653937,0.5330076225449981,1.0,0.031040212746984812,0.011968288921584297,0.06181177890351647,-0.05208065957480171,-0.012605401477263715,0.019502012409838666,-0.042592890749025565,-0.1028317960514861,0.06349567376576246,0.04935009262587031,0.11313826531208909,0.009041323979085258,0.027880568497594106,0.04260885857901673,0.022360933025307405,0.05545707825753934,0.048055533077260744,0.08883965325120693,-0.0074947891319355016,0.02873325293238903,0.0456000984042772,0.014976560488913732,0.02649044576366236,0.4277552992565568,0.036471785983686604,0.48902085382928256,0.018385903330060932,0.2382672839411026,0.006444019860424419,0.07772926839311686,0.0058840908482587165,0.008749348277785984,0.03648786884204632,0.46707168884303407,0.8634461661623031
cumulative_co2,0.11314494520067084,0.9483766352557521,0.048466307209944555,0.1210864052228796,0.7685902623358666,0.0697033841306546,0.8632415451376511,0.14330571369994352,0.7832421958100284,-0.05113453254672949,0.9657297278131864,0.019853274067404905,0.9417260677110866,0.005079382400562298,0.8073543889199646,-0.1382534419936055,-0.005269219995040464,0.3153967075626414,0.07166443013672555,0.01766911143990375,0.9606728733810914,0.07441135850776602,0.031040212746984812,1.0,0.8943839551457231,0.9784694993033658,0.8497508881815787,0.9451569847864163,0.9749597938147764,0.7699656382892655,-0.1321941198247303,0.33830581975883645,0.4995039621065018,0.32087444239323026,0.7090087250015394,0.547927942745887,0.5442612479719765,0.40517242744430315,0.3591397296150797,0.5486417997137656,0.355953837789686,0.709176933232548,0.5528577480221888,0.5621283451139324,0.3677473326823876,0.9814703416440327,0.02959128681576911,0.9835962435856805,0.05197351764452602,0.964884252697986,-0.014818440235090886,0.96624043414848,-0.010768209705136719,0.7989716810772216,0.9605986609836497,0.9760423049326519,0.05469702903247508,0.027498571744824056
cumulative_cement_co2,0.16681186477278087,0.9162261414125848,0.07389967838442121,-0.14156206388039275,0.9442598023220056,0.1033913396515206,0.8700998270018893,0.055457011496470136,0.7696582660213297,-0.04215947241889744,0.9141998179008618,0.0035846779808240753,0.8533833704327903,0.05120754473962565,0.9225352145034581,-0.12669496453156104,-0.010404968098233885,0.32860763608564764,0.001424129827215419,0.018111352188234488,0.939730456542809,0.01057205912140513,0.011968288921584297,0.8943839551457231,1.0,0.840027443171886,0.8966742850138454,0.8708492960575323,0.8996796702495174,0.9150616819108169,-0.1352988729801764,0.46857901829171944,0.4129730880519841,0.47282366182833646,0.6306955126980888,0.37602159930085854,0.4542080193300509,0.36173922094729055,0.4478482499960721,0.4159252118374272,0.4494187228468703,0.6282575709905527,0.3551195552430899,0.44413550110722244,0.2926574239737868,0.971764364636609,0.0012104854868794312,0.9753324497739705,0.011961577279550504,0.9444711244771691,-0.031332811747221,0.9524410175210646,-0.034411831126954645,0.8172276428576986,0.9611586144606585,0.9439930856500159,0.013547472496030047,0.0021631867578836184
cumulative_coal_co2,0.15278586063145683,0.9368116949184989,0.2473390240995116,0.12378739613927595,0.7307225930001071,0.07906981304929013,0.8851605879871974,0.18196159820263227,0.760368755741513,-0.06097871374732818,0.9065033810226294,0.14277134231920055,0.91978168718785,0.14688364706204393,0.7934802030945922,-0.15087084653345698,-0.0063721141835477385,0.3370993441597017,0.10235327349561307,0.028878990524611167,0.9559656332892104,0.09686337544026738,0.06181177890351647,0.9784694993033658,0.840027443171886,1.0,0.7826517296406809,0.862635869264162,0.9098432054473765,0.7453710108105198,-0.1472622003115583,0.3771350592852479,0.5774949781260523,0.3777300109672803,0.7210901266685049,0.6052823233797481,0.5983821512553599,0.470736997480713,0.4040945723675048,0.6301656408446299,0.4183821922416344,0.7172012203827018,0.6044417069035682,0.6130113096367965,0.4413215166171568,0.9846797055725114,0.06248815094081094,0.9869400543300846,0.08136374015680775,0.9680037790880103,-0.004539273962354712,0.9717128897310655,-0.026008832066955867,0.8131970195768552,0.9253524073167619,0.9657205646615117,0.0669943605670836,0.04549770412903032
cumulative_flaring_co2,0.1540231450245521,0.8912580927522878,-0.0516911412754655,-0.08447976979061991,0.8611520104245431,-0.020892285638607472,0.8430733556905811,-0.018565303539583678,0.8626207411695558,-0.039235780054698056,0.9024184637643228,-0.03243626863732887,0.8666031380155365,-0.05849517607791139,0.855886745592744,-0.2668672716692109,-0.01597960671661465,0.37293652344065686,-0.04289963824308317,-0.018857257413354027,0.9272638754077263,-0.14207374501070077,-0.05208065957480171,0.8497508881815787,0.8966742850138454,0.7826517296406809,1.0,0.8529757529129405,0.8879630551485553,0.8055473807916465,-0.13642604165647104,0.7019607767995433,0.6944632404024881,0.6806196613982497,0.7370002872380431,0.6404222481979556,0.6967859302685661,0.576152407249987,0.6421129259130799,0.6806500265608303,0.6108602800814746,0.7635731659774585,0.5968514918425983,0.6619562077420129,0.4934032699899924,0.9806961903142638,-0.03295302689562976,0.981020206412917,-0.04063189746010776,0.9701470456847913,-0.03170178241968844,0.9723033093275949,-0.06688954089036352,0.897630150933512,0.9208621910884576,0.9446129967767696,-0.0523607016691834,0.027586889854241223
cumulative_gas_co2,0.17496954243733281,0.8534644869015588,0.07958634490047116,0.13037492843565474,0.7104312805871646,0.046298883191045526,0.7264289401534043,0.07165731167365974,0.7322413641949242,-0.04361892292579003,0.9605481361143174,0.05584737928315785,0.8558204601242624,0.06459174980837705,0.7450938119972175,-0.09753520274509975,-0.004426305920469556,0.19675621472371183,-0.034922907403286685,-0.011120195816225947,0.8949841896803635,0.03427609314918895,-0.012605401477263715,0.9451569847864163,0.8708492960575323,0.862635869264162,0.8529757529129405,1.0,0.9786224813349322,0.7483933790672543,-0.10236969115110259,0.4332985456533243,0.3152352757553894,0.3941276879630074,0.6056581464201796,0.4147403744101354,0.4544958711544143,0.28201368965311463,0.4634818074817398,0.36658746684584936,0.4511194981776886,0.6054486044665883,0.43514194924613897,0.4858144436032367,0.2487595025589218,0.9433369822940956,0.02176298504010464,0.9473933612645637,0.03474809604269019,0.9252166734711915,-0.014218601768651468,0.9202192579205093,-0.011202452639471063,0.6910271219255246,0.9122414936406414,0.9228452556618274,0.02532144824120202,0.011386044642694184
cumulative_oil_co2,0.12751766438585074,0.9164989189822034,0.03865843013930966,0.1413353860079673,0.7610479480528246,0.06792555390313465,0.7949624206455603,0.08833917195674156,0.7819134479221107,-0.04726212220569419,0.9795737297019311,0.03187498830954497,0.9314401706142469,0.008411989207916191,0.7905214220343851,-0.12626826753878245,-0.0042263663708402175,0.27771159860680733,0.016758482815874057,0.008976506386423829,0.950152512469717,0.07418789087404223,0.019502012409838666,0.9749597938147764,0.8996796702495174,0.9098432054473765,0.8879630551485553,0.9786224813349322,1.0,0.753845444348707,-0.12605938374670322,0.42840819776012307,0.38584310573147623,0.39675729147544647,0.6787383655665844,0.4586877928549684,0.45565362725552944,0.33191686661952774,0.4378568755928697,0.4309078849713146,0.4276031393907431,0.6844234292864237,0.46951279409491326,0.47593956368100054,0.2863563171504832,0.9736480410397026,0.029532279073341765,0.9746919763358114,0.05024043865587775,0.9582814908957124,-0.014606493396950467,0.9588835068085504,-0.010047064833884912,0.7683804941042467,0.9566257860301084,0.9702603918303707,0.05347259366437369,0.01681343626611719
cumulative_other_co2,0.14865130147105793,0.8456298918765164,-0.11238558899155987,-0.3080391521557415,0.9189920971694006,0.03846895889951698,0.8824759138712697,-0.02884006787070638,0.7712716882856326,-0.08184207039241347,0.7687767668891355,-0.042774010029201975,0.7240792963954891,-0.15620575981742824,0.9202111134652387,-0.08051875934955259,0.07265042743105256,0.33225883779000326,-0.02286708456970998,0.15525230663306447,0.8570416669021895,-0.16858558286294348,-0.042592890749025565,0.7699656382892655,0.9150616819108169,0.7453710108105198,0.8055473807916465,0.7483933790672543,0.753845444348707,1.0,-0.19208089560107403,0.4847534491438541,0.5380076323974389,0.5586962275182358,0.6441949363021645,0.291782109168752,0.3932880668630513,0.3874420159922262,0.42062772346909644,0.46964429686296805,0.44006407194385594,0.6187230936325511,0.26539347818674025,0.3788258439928356,0.3606205667434586,0.8458152839344222,-0.06901281186278455,0.8592444674275076,-0.10055952306905108,0.7863089519602662,-0.057750227977307896,0.8066737364412101,-0.11497471828311155,0.8272290569763988,0.8124539044263562,0.854901940399553,-0.15754495799922147,0.014528597944998162
trade_co2_share,0.09786167300325707,-0.14829196117391893,-0.2676188701022873,0.15703909055555032,-0.1376793223447839,-0.13525743739794335,-0.16506919744171744,-0.2593264556455651,-0.13673880257630436,-0.1999196700416841,-0.12020274768337189,-0.20732508741625014,-0.135226480562079,-0.0841301101966942,-0.20519867314516582,-0.14458451515292972,0.024503374577650772,-0.0830510147456889,-0.3949433109686532,-0.39364510115231927,-0.13779290518627899,-0.004378125510807516,-0.1028317960514861,-0.1321941198247303,-0.1352988729801764,-0.1472622003115583,-0.13642604165647104,-0.10236969115110259,-0.12605938374670322,-0.19208089560107403,1.0,-0.14311283959896448,-0.14412762107276317,-0.1633210734198125,-0.13741441495108198,-0.1182928811694645,-0.1305624496385523,-0.21044799457382257,-0.13082843524300536,-0.14062351348915567,-0.14458444368985357,-0.13057168104413044,-0.1081778685932653,-0.12653643526098082,-0.2204896781684413,-0.09200452442383898,-0.25302338482380016,-0.09445125518837832,-0.30953061326068776,-0.09395312688031428,-0.16685467265529283,-0.08320251307025331,0.03235917666507777,-0.12912057936432045,-0.08233190554808338,-0.10751771555560301,-0.16718722031423944,-0.2607526187530409
share_global_co2,-0.43381974743711,0.3763591000777202,-0.000814764397464915,-0.08482834552260561,0.4728141031007019,-0.038745250977376376,0.42137625916281646,0.14858789309258738,0.7831337440575395,-0.054833856308428845,0.5175908299840801,-0.060833961330957274,0.5201310702629711,-0.02214850370335925,0.5604660217016261,-0.3725224684148888,-0.007738101780025117,0.2148948022876353,0.23876242335886175,0.08192748324250994,0.9466016910326318,0.01172834154005587,0.06349567376576246,0.33830581975883645,0.46857901829171944,0.3771350592852479,0.7019607767995433,0.4332985456533243,0.42840819776012307,0.4847534491438541,-0.14311283959896448,1.0,0.8968946735932792,0.9965101757744916,0.8659726735210674,0.8864470085991434,0.8999598227448613,0.8427859511680422,0.9893920928860539,0.9144740879295662,0.9856658112544099,0.8747301218771696,0.866460724758306,0.8959293512351477,0.8470454554593325,0.9876157261105745,0.01903773077283589,0.9872197311428091,0.037626159529312996,0.9841399147975647,-0.017963974236506516,0.9860695960518162,-0.014746489237197026,0.6109271812376832,0.42853849515272924,0.9391078070399788,0.0376463819464579,0.052307779530587115
share_global_cement_co2,-0.3058716128273848,0.5930208855267806,0.03737526761188829,-0.2936591508360325,0.4585013328045285,-0.048631048316847975,0.6911385018097453,0.16823688719932708,0.7762535619681526,-0.05027875377304567,0.4068738496825756,-0.08584645718031124,0.5026178437220165,-0.06256746139340773,0.6168582786882199,-0.36945335162966203,-0.012963258186411461,0.37379118463376493,0.2102835775163915,0.1014094018758774,0.8962437805034728,-0.05076281393276977,0.04935009262587031,0.4995039621065018,0.4129730880519841,0.5774949781260523,0.6944632404024881,0.3152352757553894,0.38584310573147623,0.5380076323974389,-0.14412762107276317,0.8968946735932792,1.0,0.9056058881789368,0.8478024972760156,0.7964653883368135,0.831854235380296,0.7808215447103605,0.8584206829505654,0.9842186616110207,0.8522725348047165,0.8460659427895348,0.7609773104620028,0.8231792744344197,0.7588421518736184,0.9615115678681132,-0.016920584713831725,0.9615756027358852,-0.009653993782062557,0.9553562879082724,-0.041839331400559315,0.9651779814670377,-0.041863587005468224,0.6895574375092121,0.3859969515084335,0.9078994230639028,-0.010233701253513394,0.02076717297651983
share_global_coal_co2,-0.4123941120925626,0.37157608242827067,0.05164736226326104,-0.21259295227067548,0.5053388338418499,-0.04345410074955969,0.4444802291955333,0.1552286863746152,0.763596985185953,-0.06798631682014217,0.48468846405178895,-0.0543313831127536,0.49733391218509443,-0.04232509414396236,0.6343505646931671,-0.35297801387529054,-0.008712043998058082,0.2284937552556308,0.24910544656895883,0.11525495232775496,0.929359251061013,-0.006116288361198319,0.11313826531208909,0.32087444239323026,0.47282366182833646,0.3777300109672803,0.6806196613982497,0.3941276879630074,0.39675729147544647,0.5586962275182358,-0.1633210734198125,0.9965101757744916,0.9056058881789368,1.0,0.833241474918118,0.8342642487083705,0.8695773944650895,0.8483135855863948,0.9835033269225584,0.9069927994581112,0.9824304913458425,0.8285515068576533,0.8061389607149436,0.8583428767827982,0.8330452281203716,0.9709511495158027,0.03170801426665522,0.9730798027403299,0.04324092672488231,0.9594756027870288,-0.020428451790083586,0.9682493898003823,-0.03473122733109136,0.6259381846998838,0.43588824216260924,0.9207479487569477,0.023037304833840918,0.07505483705627759
share_global_flaring_co2,-0.175573382724695,0.7895539978611895,-0.06462926906100756,-0.0862695715003145,0.6421291592747719,-0.12225033283136752,0.7622093345129346,-0.00377126801870054,0.892393217718959,-0.010484019186979485,0.7134550317282505,-0.08565800602998776,0.8002683586783745,-0.101443909356869,0.7697154878935513,-0.33666869631188157,0.004048720865426678,0.4770598689400225,0.10448977134280646,0.05102965888376112,0.9015398743804265,-0.15441197233887055,0.009041323979085258,0.7090087250015394,0.6306955126980888,0.7210901266685049,0.7370002872380431,0.6056581464201796,0.6787383655665844,0.6441949363021645,-0.13741441495108198,0.8659726735210674,0.8478024972760156,0.833241474918118,1.0,0.8290148363186833,0.8710265296501465,0.8212776198325802,0.8030951030962454,0.8430553777543744,0.7682970352977035,0.9625470797777687,0.780337240087176,0.8408101706630412,0.7551648305629051,0.9763899307616859,-0.03978381280082215,0.9738495245702431,-0.048080844383261566,0.9824409562361319,-0.03226077307009748,0.979693703374815,-0.044690446871816385,0.834709584145539,0.6396752824199451,0.9028494824143466,-0.08646433007176108,0.025481404662452703
share_global_gas_co2,-0.27472889225474895,0.584845885797941,0.06799978107353093,0.0309710107374091,0.34916964948090656,-0.1001832785666385,0.6153630795946095,0.25573864472614094,0.7181116171423659,-0.0533500618834089,0.4867342036770122,-0.022547197934503743,0.5453525040527639,0.000500441763766157,0.34444866584106437,-0.37311718401314986,-0.005043473444442527,0.28479102872607914,0.18292669137378062,0.07914228463093775,0.9248157168515401,-0.024345410168992495,0.027880568497594106,0.547927942745887,0.37602159930085854,0.6052823233797481,0.6404222481979556,0.4147403744101354,0.4586877928549684,0.291782109168752,-0.1182928811694645,0.8864470085991434,0.7964653883368135,0.8342642487083705,0.8290148363186833,1.0,0.9538433437060266,0.8477040126143407,0.839632760587519,0.845830246934224,0.8135116522837951,0.857629067388765,0.9912702860043132,0.9571323336271904,0.893834639287586,0.966572402348,0.0137232412149308,0.9649796112461011,0.023918315079839464,0.9745092909219765,-0.016193356746033078,0.9648360969987629,-0.015432306198971053,0.5530714580038835,0.3516108821880278,0.9155907256320794,0.016028150782920525,0.05930256617938615
share_global_oil_co2,-0.2176405630388824,0.590804355571343,0.014657065984873778,0.036793954724753615,0.4386858765670763,-0.043017710329628166,0.6295203004665716,0.17224790591342848,0.7758787244835706,-0.054620616990526415,0.5338375883711086,-0.05031718543679313,0.5470480142680268,-0.016995178717727384,0.46418081230238556,-0.38549433377112663,-0.005691705200908948,0.3150080389096299,0.22975504906047536,0.0631854695085797,0.9365636173053944,0.023924867008922268,0.04260885857901673,0.5442612479719765,0.4542080193300509,0.5983821512553599,0.6967859302685661,0.4544958711544143,0.45565362725552944,0.3932880668630513,-0.1305624496385523,0.8999598227448613,0.831854235380296,0.8695773944650895,0.8710265296501465,0.9538433437060266,1.0,0.8481595550162996,0.8512921231156547,0.8663600946168031,0.8341990409124524,0.8907391024466373,0.9404036886288777,0.9880115918778247,0.8687806422953522,0.9808726574046991,0.021846645519249263,0.9780316651631491,0.03880936671672576,0.9818178107778525,-0.018145335164746545,0.9816637139902613,-0.012890826506597348,0.6476213921005768,0.4304171674711968,0.9371615158560779,0.0419379275099107,0.03613647231750089
share_global_other_co2,-0.7488521682075835,0.5124834220812162,-0.05953369053035206,-0.2701976654051588,0.4041884456410317,-0.2925485783773295,0.6056938265919154,0.3080860974308793,0.6883672062550383,-0.09782621189893274,0.3553542670792765,-0.282121279785361,0.43192501890244694,-0.26776974880712423,0.46079683617358697,-0.38305767260174894,0.19108381667441127,0.29364427000433246,0.6323724955446046,0.43806326205275387,0.9212650848964449,-0.21224671268196416,0.022360933025307405,0.40517242744430315,0.36173922094729055,0.470736997480713,0.576152407249987,0.28201368965311463,0.33191686661952774,0.3874420159922262,-0.21044799457382257,0.8427859511680422,0.7808215447103605,0.8483135855863948,0.8212776198325802,0.8477040126143407,0.8481595550162996,1.0,0.7317209561700674,0.7772738960285489,0.7178650105981615,0.7831069154420122,0.7993420270578852,0.7973431776258552,0.9486879132488882,0.9551133458234461,-0.09953063084513257,0.9569926118689813,-0.1430925911813201,0.9483824609475849,-0.055873094188748224,0.9566776713285395,-0.11826594932859133,0.553356866755296,0.3252037716660737,0.8184302966995621,-0.23703408798740766,0.0948830406183139
share_global_cumulative_co2,-0.4192991908689259,0.37037230821636985,0.004923163973594714,0.10878698829564558,0.4110585307047127,-0.033976277151294365,0.4056538272907221,0.16439401956600674,0.7198885282686058,-0.05463303214544014,0.5277606642886857,-0.04689529890452992,0.5099369645433554,-0.019570692705704572,0.4858572339324892,-0.3244694478369593,-0.00790861678138541,0.18284407800167793,0.23423560025263887,0.04906712306321329,0.9254991935465277,0.0562447235797787,0.05545707825753934,0.3591397296150797,0.4478482499960721,0.4040945723675048,0.6421129259130799,0.4634818074817398,0.4378568755928697,0.42062772346909644,-0.13082843524300536,0.9893920928860539,0.8584206829505654,0.9835033269225584,0.8030951030962454,0.839632760587519,0.8512921231156547,0.7317209561700674,1.0,0.8983348081394966,0.9988105462283186,0.8174982766691642,0.8325291279846742,0.8591560711088915,0.760722700703381,0.9731804230161575,0.03176679399826621,0.9725072360977187,0.05466578828932871,0.9718589859267519,-0.01389024061901318,0.969794053021133,-0.009405951216588042,0.5641176895404191,0.3912541148944224,0.9238346571756724,0.0574315792044741,0.05302305626624861
share_global_cumulative_cement_co2,-0.2988608773341526,0.6029554238013651,0.0667722555379968,-0.08151148729321914,0.41750803638190936,-0.046238201371865656,0.6765808786666824,0.18900890310834564,0.7637990010787592,-0.05359429396582926,0.4481901553917181,-0.07045358526049733,0.5315577341591907,-0.031695783259549186,0.5505416469017738,-0.36572404348915477,-0.01375393954295388,0.32645508090314146,0.20819205732243576,0.08251187427056215,0.9391621767353122,-0.0008822298593671409,0.048055533077260744,0.5486417997137656,0.4159252118374272,0.6301656408446299,0.6806500265608303,0.36658746684584936,0.4309078849713146,0.46964429686296805,-0.14062351348915567,0.9144740879295662,0.9842186616110207,0.9069927994581112,0.8430553777543744,0.845830246934224,0.8663600946168031,0.7772738960285489,0.8983348081394966,1.0,0.8933729186685637,0.8460167000803649,0.8199898823774765,0.8705022984873374,0.7733356054900222,0.9860068562137657,0.003248607759198849,0.9842526059754665,0.014340878346498147,0.9865276646590452,-0.029632349350943714,0.9886214030091386,-0.03340050267954398,0.6558550340159388,0.38626412495481394,0.9213219653819313,0.01714794999874312,0.034114843293396785
share_global_cumulative_coal_co2,-0.39563534356766417,0.3642013224589164,0.08479055847305919,0.1164293965977626,0.4114711439750474,-0.03399325802966824,0.4154138040358788,0.17082190700606595,0.6918370027390236,-0.06361132701579324,0.5171436605024512,0.009042686016806413,0.5007853700572082,-0.004477112098256141,0.5082950240279471,-0.29938443117557145,-0.008884085846158409,0.17650075701110285,0.2363809873410868,0.05529537781713074,0.9179767091488723,0.07886641200424638,0.08883965325120693,0.355953837789686,0.4494187228468703,0.4183821922416344,0.6108602800814746,0.4511194981776886,0.4276031393907431,0.44006407194385594,-0.14458444368985357,0.9856658112544099,0.8522725348047165,0.9824304913458425,0.7682970352977035,0.8135116522837951,0.8341990409124524,0.7178650105981615,0.9988105462283186,0.8933729186685637,1.0,0.7737437437020994,0.8025894269046134,0.8401854994820548,0.7383170833221675,0.9747348647866576,0.06562262245008185,0.9746232789665301,0.08482385893318521,0.9709686540763598,-0.0014942298757286976,0.9718721371426966,-0.02423574762161582,0.5599068009222394,0.38847735715748616,0.9082139556879105,0.06826599771921603,0.07408027265258284
share_global_cumulative_flaring_co2,-0.16131671057199376,0.792236541457789,-0.054326160475435495,-0.0634773995097451,0.6425672721970528,-0.09378988755490852,0.7567172284814122,-0.007482233300798886,0.8490116273611829,-0.028872889028001912,0.7179455906709403,-0.06316379297035124,0.8122172317776343,-0.058274536702109844,0.7232530717948988,-0.3665895489746275,-0.009849238821990246,0.48588431856126457,0.08229198467202667,0.009002844721078077,0.8906902975935082,-0.15769296642798783,-0.0074947891319355016,0.709176933232548,0.6282575709905527,0.7172012203827018,0.7635731659774585,0.6054486044665883,0.6844234292864237,0.6187230936325511,-0.13057168104413044,0.8747301218771696,0.8460659427895348,0.8285515068576533,0.9625470797777687,0.857629067388765,0.8907391024466373,0.7831069154420122,0.8174982766691642,0.8460167000803649,0.7737437437020994,1.0,0.821112856144353,0.867880412567919,0.7788933366143783,0.9741600781628285,-0.032371231577467,0.9712775476998591,-0.041237122484061264,0.9794625645797792,-0.030691493513049794,0.9783274990611542,-0.06739345336698087,0.8279902930921286,0.6185297979017791,0.8971790526287685,-0.0625525571551487,0.06619774895912826
share_global_cumulative_gas_co2,-0.2644760465245552,0.5693480276660186,0.08073242430477301,0.10671850807655581,0.3138943658299401,-0.10214361656677684,0.5876795973495377,0.25998045078013793,0.6702394554659383,-0.0495424927456018,0.4865501780834895,-0.013889374164468431,0.5407244553220766,0.015557786385096126,0.29972676990843455,-0.35786646613483614,-0.005398071837040097,0.25979275702867893,0.16778180205964807,0.035673236530976336,0.900257022045152,0.009799278677990315,0.02873325293238903,0.5528577480221888,0.3551195552430899,0.6044417069035682,0.5968514918425983,0.43514194924613897,0.46951279409491326,0.26539347818674025,-0.1081778685932653,0.866460724758306,0.7609773104620028,0.8061389607149436,0.780337240087176,0.9912702860043132,0.9404036886288777,0.7993420270578852,0.8325291279846742,0.8199898823774765,0.8025894269046134,0.821112856144353,1.0,0.9559143363307114,0.8715988570738258,0.9427257112623048,0.026819286473923187,0.943085362313778,0.04012897219662779,0.944772592097829,-0.012699976694232331,0.9349009850843226,-0.0070339373085147915,0.5180922424305289,0.3619126685729125,0.8952742730792749,0.034158136695956465,0.05163710011479742
share_global_cumulative_oil_co2,-0.21303424342433233,0.5866090764967801,0.01819776733583227,0.11942191978060397,0.4045296901475403,-0.04869440153037348,0.6120184674672398,0.17368165652799014,0.7398772922945984,-0.05355841418477912,0.5502872182940336,-0.03882354183499346,0.5506604505021804,-0.015244178243856672,0.4388964905121621,-0.3613625501751912,-0.0060096319325728224,0.288223589813319,0.22439718909960435,0.04710983384586568,0.9225808179189557,0.05206689448918712,0.0456000984042772,0.5621283451139324,0.44413550110722244,0.6130113096367965,0.6619562077420129,0.4858144436032367,0.47593956368100054,0.3788258439928356,-0.12653643526098082,0.8959293512351477,0.8231792744344197,0.8583428767827982,0.8408101706630412,0.9571323336271904,0.9880115918778247,0.7973431776258552,0.8591560711088915,0.8705022984873374,0.8401854994820548,0.867880412567919,0.9559143363307114,1.0,0.8389171618438016,0.9667197539282868,0.03167325062285401,0.9649225116313012,0.05291133468468574,0.9668656575981265,-0.013675784827083896,0.9638276191691005,-0.008734730827864379,0.6218102627798421,0.4320014429829532,0.9314421077809569,0.057907137148904685,0.04351343827708847
